31557600.0
node 75    2.795e+06   -4.39498e+06   -2.38851e+06      1668.23   -2453.33   -10984.5      3596.74   -2487.42   -12147.3
node 76    2.31806e+06   -3.83873e+06   -2.86069e+06      1802.97   -2217.71   -11144.3      3432.31   -2311.96   -12167.4
node 77    2.8903e+06   -3.41878e+06   -1.19466e+06      2169.65   -2403.19   -11557.3      3774.26   -2680.77   -12534.4
node 78    3.52523e+06   -3.33825e+06   -1.95766e+06      2096.56   -2678.26   -11954.2      3586.16   -2411.42   -12768.1
node 79    3.15627e+06   -2.79679e+06   -2.27449e+06      2273.86   -2487.9   -12116.9      3471.03   -2317.7   -12811.7
node 80    3.16237e+06   -4.30649e+06   -2.07038e+06      1699.22   -2599.7   -11148.1      3650.44   -2524.46   -12270.3
node 81    2.57488e+06   -4.26272e+06   -1.57522e+06      1766.18   -2313   -10858.3      3746.75   -2682.85   -12080.7
node 82    2.05547e+06   -3.26627e+06   -1.78518e+06      2115.75   -2112.72   -11241.6      3608.92   -2591.92   -12221.8
node 83    -814525   -3.39665e+06   -3.80721e+06      2180.05   -1355.9   -10721.2      3656.68   -2022.36   -11373.3
node 84    -1.05971e+06   -2.78952e+06   -2.83681e+06      1869   -1412.03   -10789.1      3292.31   -2288.72   -11301.7
node 85    48671.5   -3.73937e+06   -3.76955e+06      1999.8   -1387.37   -10467.3      3532.19   -1843.47   -11316.1
node 86    391112   -3.19957e+06   -2.60542e+06      1787.21   -1396.67   -10276.9      3157.09   -1978.9   -11114.9
node 87    -1.38488e+06   2.79074e+06   2.64166e+06      2457.57   -4419.94   -10198.5      2019.69   -1427.46   -12024.1
node 88    -783563   2.02012e+06   3.33975e+06      2357.03   -6966.23   -16897.1      2132.66   -2294.25   -18099.6
node 89    -477065   2.65256e+06   3.73814e+06      4506.02   -12585.8   -8658.29      3438.57   -5791.44   -12304.9
node 90    -1.51043e+06   2.78638e+06   3.60959e+06      4428.9   -9746.57   -8421.89      3187.66   -4908.53   -11142.3
node 91    -1.37815e+06   2.13344e+06   2.40813e+06      1188.82   -2462.09   -15522.2      1595.81   -46.1439   -16004.1
node 92    -1.83762e+06   2.11771e+06   2.87022e+06      564.212   -3553.6   -15510.5      1104.76   -1314.7   -15706.2
node 93    2.63198e+06   -2.3858e+06   -4.01003e+06      2119.31   -2260.52   -11926.4      3168.52   -2009.36   -12533.2
node 94    2.1722e+06   -3.28571e+06   -3.61733e+06      1893.4   -2153.7   -11316.7      3273.21   -2129.07   -12166
node 95    -1.37279e+06   2.4557e+06   4.38062e+06      7770.89   -17260.2   -8080.05      5229.21   -9395.17   -11666.8
node 96    -630265   1.77553e+06   4.35584e+06      5940.9   -17260   -17314.8      4496.62   -8287.3   -19922.2
node 97    -1.11156e+06   1.48321e+06   2.96893e+06      -1707.04   -2042.93   -30739.5      -303.644   822.947   -26538.1
node 98    -1.42804e+06   1.13259e+06   3.7054e+06      -2674.14   -4329.33   -39303.9      -338.239   -1722.88   -31876.2
node 99    -1.55992e+06   1.84661e+06   3.62682e+06      1191.45   -6465.85   -20154.9      1579.24   -3011.59   -19437.7
node 100    -70493.5   1.59129e+06   3.11654e+06      2158.59   -1357.09   -35597.9      1986.28   1932.23   -30195.1
node 101    -533887   2.18592e+06   2.6808e+06      2423.24   -3515.15   -15488.7      2133.5   32.6315   -16815.5
node 102    3.64041e+06   1.45774e+06   -1.10235e+06      3825.75   -1668.02   -13886.3      3094.83   -1128.71   -13839.4
node 103    3.59466e+06   1.74776e+06   13251      4483.96   -1438.55   -14313.6      3365.07   -925.138   -14115.7
node 104    4.45119e+06   1.86704e+06   -498221      4128.25   -1618.39   -14448.1      3163.93   -1003.62   -14280.2
node 105    3.29533e+06   2.30193e+06   -685289      4037.58   -1330.19   -13710.1      3151.55   -756.934   -13818.7
node 106    4.5782e+06   806132   -740449      3877.51   -2033.89   -14477.3      3150.05   -1339.64   -14247.5
node 107    3.67254e+06   510254   -1.60253e+06      3497.29   -1957.52   -13730.7      3118.87   -1458.43   -13705.3
node 108    4.15725e+06   954789   -2.22628e+06      3315.06   -1986.18   -13869.9      2948.94   -1329.21   -13842.8
node 109    4.13269e+06   2.13696e+06   -1.6139e+06      3602.83   -1626.25   -13909.2      2918.11   -998.223   -13929.8
node 110    3.20077e+06   1.25176e+06   -2.30352e+06      3336.64   -1731.69   -13300.9      2980.82   -1219.13   -13444.1
node 111    3.07922e+06   2.39834e+06   -1.42858e+06      3663.78   -1416.31   -13248.9      2982.43   -828.461   -13503.6
node 112    3.29434e+06   961057   -688266      3943.58   -1682.25   -13780      3217.46   -1258.32   -13659.7
node 113    4.81786e+06   1.77581e+06   -1.28705e+06      3707.13   -1833.77   -14394.9      2967.59   -1113.97   -14255.2
node 114    -2.02354e+06   3.26065e+06   875393      1881.48   -1148.89   -5494.04      1575.7   -310.081   -6445.09
node 115    -3.23633e+06   3.56999e+06   436939      2020.68   -550.608   -10324.9      1772.8   -758.046   -11148.3
node 116    -2.38483e+06   3.93387e+06   743046      2565.77   -1378.82   -7685.07      1952.44   -729.73   -8926.84
node 117    -2.34324e+06   3.41376e+06   40513.9      2114.43   -990.817   -7120.05      1864.84   -812.199   -7930.65
node 118    -2.52804e+06   3.62084e+06   1.91478e+06      2656.19   -2296.46   -8005.19      1903.41   -1180.78   -9400.01
node 119    -3.0923e+06   2.63763e+06   1.17313e+06      689.627   -976.754   -11091.1      1126.17   -966.56   -11398.9
node 120    -2.3973e+06   2.27652e+06   1.14908e+06      417.008   -1229.61   -10113.6      1169.48   -655.185   -10260
node 121    -2.13638e+06   2.74234e+06   406754      0   0   0      0   0   0
node 122    -1.60215e+06   3.68284e+06   303810      2664.76   -1877.97   -8022.98      2164.03   -916.441   -9383.32
node 123    -1.37195e+06   3.15667e+06   634958      1998.24   -1949.14   -8017.66      1752.99   -646.425   -9355.05
node 124    -2.28667e+06   -2.49108e+06   -2.19331e+06      1563.63   -1599.38   -13059.9      3266.5   -2655.46   -13242.5
node 125    -2.46926e+06   -3.06405e+06   -1.50672e+06      1416.21   -1815.02   -13539.8      3424.44   -3013.86   -13792.8
node 126    -3.27023e+06   -2.62091e+06   -2.4517e+06      1745.35   -1540.78   -14342.4      3533.07   -2642.89   -14302
node 127    -2.88496e+06   -3.48625e+06   -2.66645e+06      1961.3   -1679.32   -13506.4      3743.02   -2791.14   -13760.3
node 128    -2.36901e+06   -1.30462e+06   -2.22166e+06      1619.99   -1341.62   -13327.2      3230.55   -2235.71   -13332.6
node 129    -2.36908e+06   -2.03293e+06   -1.58261e+06      1260.89   -1627.72   -13678.1      3230.98   -2690.31   -13722.7
node 130    -1.52726e+06   -2.49379e+06   -1.92315e+06      1447.72   -1630.55   -11811      3118.51   -2732.37   -12199.4
node 131    -1.80884e+06   -2.20403e+06   -2.83035e+06      1729.8   -1418.87   -11963.3      3107.32   -2313.35   -12228.8
node 132    -1.93798e+06   -3.64809e+06   -2.4648e+06      1920.38   -1671.05   -12341      3699.36   -2784.08   -12883.1
node 133    -1.79924e+06   -2.75831e+06   -1.18511e+06      1248.92   -1765.24   -12755.2      3290.44   -3068.26   -13147.7
node 134    2.59261e+06   3.92241e+06   -3.27505e+06      2999.62   -1267.22   -11902.7      2572.78   -699.336   -12633.8
node 135    2.72372e+06   4.12847e+06   -2.89309e+06      3013.01   -1267.02   -11889      2551.72   -659.649   -12643.4
node 136    2.27774e+06   3.87106e+06   -2.7563e+06      3079.64   -1300.7   -11686.3      2622.55   -684.684   -12486.3
node 137    3.03122e+06   3.34306e+06   -2.62738e+06      3174.92   -1368.88   -12541.6      2695.78   -763.825   -13061.8
node 138    3.02434e+06   4.12455e+06   -2.58348e+06      3045.25   -1282.92   -12119.8      2560.08   -654.263   -12812.8
node 139    2.26627e+06   4.22936e+06   -2.23173e+06      3082.04   -1298.64   -11459.7      2579.1   -603.189   -12361.4
node 140    2.178e+06   3.04421e+06   -2.39753e+06      3244.52   -1366.65   -12093.8      2795.88   -763.406   -12733.1
node 141    2.57744e+06   4.40808e+06   -2.59972e+06      3011.72   -1257.66   -11613.2      2522.19   -612.578   -12469.5
node 142    1.46849e+06   -3.38535e+06   -3.05432e+06      1891.1   -1839.24   -10949.7      3313.16   -2127.77   -11871.4
node 143    259847   3.56021e+06   2.30334e+06      3223.54   -4660.64   -8440.45      2638.83   -1359.42   -10913
node 144    -1.00243e+06   3.3375e+06   2.05004e+06      2872.67   -4046.76   -8198.56      2270.28   -1203.3   -10340.1
node 145    -909481   3.96478e+06   2.68821e+06      3506.57   -6358.03   -6167.1      2532.66   -2653.59   -8953.01
node 146    -239592   3.75332e+06   1.31839e+06      2962.51   -3133.42   -8472.38      2384.17   -806.276   -10500.4
node 147    622268   2.87752e+06   3.13036e+06      3649.46   -5436.86   -11483      3043.61   -1601.16   -13563.6
node 148    390509   2.19639e+06   2.69692e+06      4386.2   -1120.06   -19168.8      3520.3   1548.25   -19045.9
node 149    777275   2.68791e+06   2.10261e+06      4464.21   -2138.42   -14085.3      3486.34   288.074   -15065.2
node 150    1.2479e+06   -5.34932e+06   -1.63109e+06      1614.92   -1874.63   -9992.3      3894.47   -2816.24   -11518.5
node 151    1.77059e+06   -5.16361e+06   -1.74214e+06      1574.69   -2058.14   -10138.6      3834.61   -2749.67   -11609.5
node 152    1.39322e+06   -5.15803e+06   -2.0704e+06      1640.47   -1955.47   -10179      3812.79   -2671.97   -11616.2
node 153    1.49358e+06   -4.69021e+06   -1.70879e+06      1711.5   -1924.01   -10328.4      3786.65   -2737.65   -11708.4
node 154    317774   4.31436e+06   1.82868e+06      2915.39   -3847.52   -8027.61      2385.84   -1167.34   -10246.7
node 155    517073   4.61913e+06   2.58161e+06      2560.14   -5500.6   -7062.62      2256.52   -2173.94   -9562.95
node 156    1.21533e+06   3.80702e+06   2.44124e+06      3085.16   -3499.69   -9697.06      2715.74   -931.89   -11593.2
node 157    1.23688e+06   2.89701e+06   2.46698e+06      4519.42   -2456.14   -13381.6      3634.08   -122.506   -14432.7
node 158    678212   3.64627e+06   1.55034e+06      3276.06   -2888.29   -9660.74      2671.75   -563.253   -11508.4
node 159    311961   3.07076e+06   1.65018e+06      3465.82   -2976.05   -10694      2768.32   -441.146   -12493.8
node 160    -4.11639e+06   -13315.7   3.98598e+06      -7046.18   -2087.49   -22471.3      -1686.73   -3135.42   -20293.9
node 161    -4.36891e+06   187287   3.70276e+06      -5850.45   -1498.56   -20916.3      -1141.05   -2850.37   -19178.3
node 162    -4.11584e+06   476253   3.95802e+06      -5717.3   -1245.31   -21226.2      -1174.52   -2650.93   -19376.8
node 163    -3.58288e+06   -26192.3   3.89354e+06      -8038.11   -2474.28   -24477.9      -2291.4   -3130.61   -21673.1
node 164    -3.56608e+06   -721046   4.42675e+06      -9042.28   -4095.69   -24692.9      -2502.43   -4189.89   -21952.6
node 165    -2.97317e+06   -135076   4.33229e+06      -10856.2   -3818.03   -30510.5      -3781.41   -3852.82   -25794.8
node 166    -3.18985e+06   -558851   4.7271e+06      -11060.1   -4604.8   -27870.7      -3622.2   -4349.39   -24120.2
node 167    -3.42814e+06   -939489   3.89979e+06      -7355.71   -3910.94   -24182.1      -1643.94   -4127.51   -21595.8
node 168    -3.02996e+06   848559   4.25831e+06      -5633.9   -2374.05   -24064.9      -1361.76   -2762.09   -21461.5
node 169    -3.50579e+06   -177809   4.52888e+06      -9415.99   -3090.58   -25831.9      -2825.42   -3609.04   -22653.7
node 170    -3.41357e+06   272023   4.59417e+06      -8424.81   -2236.98   -25379.1      -2452.75   -3150.7   -22334.2
node 171    -4.13241e+06   154110   3.06637e+06      -5371.42   -1771.29   -20896.6      -908.723   -2821.22   -19117.1
node 172    -3.81925e+06   816989   4.1927e+06      -4978.96   -1256.55   -21327.9      -904.832   -2574.01   -19446.2
node 173    1.64812e+06   -4.39698e+06   -3.28378e+06      1710   -2019.67   -10703.2      3495.97   -2249.25   -11847.5
node 174    815346   -4.04821e+06   -2.9391e+06      1830.65   -1658.84   -10578.1      3508.31   -2173   -11648.8
node 175    -2.27089e+06   1.16043e+06   3.94514e+06      -3470.04   -4257.81   -25668      -571.277   -2883.97   -22782.6
node 176    -1.76998e+06   38318.2   3.01922e+06      -10514.2   -3334.56   -46139.7      -5038.38   -2967.86   -35769.6
node 177    -1.72945e+06   379739   3.61726e+06      -8042.36   -3648.14   -47209.4      -3126.24   -2667.75   -36557.9
node 178    -1.5561e+06   -631825   4.86525e+06      -17353.5   -6178.73   -54968.7      -7302.21   -5752.78   -42024
node 179    -1.01683e+06   -127751   4.04263e+06      -12452.6   -4168.22   -81141.3      -5581.11   -3776.7   -57535.4
node 180    -2.20011e+06   -981089   5.19902e+06      -12554.1   -6268.61   -36859.8      -4114.77   -5036.35   -30263.8
node 181    -2.30024e+06   -469147   5.22702e+06      -18292.3   -6969.14   -40698.5      -7189.11   -5472.72   -32575.5
node 182    -1.69307e+06   -23129.9   4.77367e+06      -19290   -6182.04   -57428.7      -8891.37   -5021.7   -43388.9
node 183    1.75683e+06   -5.39709e+06   786009      1118.94   -1099.13   -9024.67      3943.06   -2952.99   -10924.2
node 184    1.97287e+06   -5.37007e+06   320915      1208.43   -1538.08   -9339.22      3965.64   -3008.93   -11128
node 185    1.28122e+06   -5.1519e+06   119510      1405.82   -1298.47   -9468.68      3931.05   -3070.97   -11233.1
node 186    2.24258e+06   -4.59852e+06   370713      1437.4   -1683.81   -9940.57      3949.29   -3029.77   -11557
node 187    1.99539e+06   1.93251e+06   2.12928e+06      7410.3   203.119   -19749.4      5466.38   1030.46   -18388.7
node 188    2.49297e+06   2.87299e+06   2.56089e+06      5503.71   -650.496   -14500.6      4256.95   231.671   -14760
node 189    1.47554e+06   2.69281e+06   3.11837e+06      4890.08   -2888.25   -14493.5      3930.08   -572.581   -15291.1
node 190    2.16335e+06   1.87053e+06   3.05295e+06      8109.88   -217.792   -20919.5      5885.82   455.734   -19210.4
node 191    889817   1.54465e+06   3.01202e+06      7732.67   397.113   -33572.5      5815.47   2409.82   -28363.1
node 192    1.25537e+06   2.11629e+06   2.48905e+06      6475.61   -758.89   -21998.2      4948.23   1141.31   -20351
node 193    1.77159e+06   2.06497e+06   3.72543e+06      7028.59   -2379.79   -20659.8      5149.8   -784.79   -19482.6
node 194    1.19431e+06   2.8097e+06   4.07048e+06      2416.7   -10494.9   -11195.3      2501.46   -5276.18   -13398.4
node 195    826950   1.96292e+06   3.59077e+06      6437.3   -5091.18   -23795.8      4922.53   -1254.8   -22399
node 196    -4.81132e+06   -2.77827e+06   -1.4019e+06      1253.81   -1759.49   -16363.2      3487.6   -2902   -15917.7
node 197    -4.74296e+06   -2.61558e+06   -1.86975e+06      1509.83   -1586.96   -16161.7      3588.16   -2757.24   -15730.5
node 198    -5.00707e+06   -2.31295e+06   -1.55318e+06      1256.5   -1552.44   -16625.3      3462.7   -2752.65   -16064.6
node 199    -4.74897e+06   -2.04241e+06   -1.2109e+06      953.216   -1608.62   -16658.4      3286.37   -2775.91   -16076.2
node 200    -2.98994e+06   1.66862e+06   -725259      1591.92   -952.701   -12660      2650.2   -1340.42   -12647.6
node 201    -3.73485e+06   1.32014e+06   -1.70535e+06      2069.14   -672.555   -13828.3      3135.8   -1609.9   -13642.9
node 202    -4.03844e+06   2.03903e+06   -969969      1914.07   -485.064   -13390.2      2733.68   -1517.11   -13310.5
node 203    -3.26316e+06   2.05982e+06   -1.42834e+06      2257.48   -733.871   -12252.9      2914.93   -1363.07   -12374.4
node 204    -5.08179e+06   2.47565e+06   -937769      2191.33   29.721   -13839.4      2741.2   -1628.47   -13721
node 205    -4.97657e+06   2.47122e+06   -1.3999e+06      2467.41   -7.25105   -13625.5      2946.6   -1593.6   -13539.2
node 206    -4.2463e+06   2.7718e+06   -851029      2301.58   -277.897   -12445.9      2620.55   -1412.84   -12609.3
node 207    -4.68664e+06   2.00645e+06   -488483      1525.68   -234.278   -14290.6      2503.05   -1656.67   -14056.7
node 208    -3.46269e+06   2.11504e+06   124817      1082.01   -711.272   -12864.1      1979.84   -1286.48   -12830
node 209    -3.49831e+06   2.97001e+06   -849445      2421.68   -593.912   -11106      2568.56   -1236.71   -11487.5
node 210    -4.13106e+06   2.55765e+06   -1.76472e+06      2671.34   -311.578   -12544.7      3027.76   -1429.45   -12657.8
node 211    -2.91016e+06   4.36985e+06   -74863.9      2987.3   -894.406   -8809.54      2247.65   -925.652   -9960.08
node 212    3.13745e+06   1.09067e+06   4.66902e+06      12795.6   451.708   -23899.2      8225.17   -315.995   -20831.7
node 213    3.31192e+06   1.53684e+06   4.41613e+06      10270.9   724.289   -20375.4      6810.79   -4.65661   -18494.2
node 214    3.45754e+06   953528   3.77818e+06      11318.3   -216.609   -20209.5      7661.55   -452.281   -18146.5
node 215    2.82303e+06   1.39052e+06   3.49793e+06      10243.6   274.684   -22045.1      7059.96   116.162   -19573.7
node 216    3.93707e+06   652479   4.11177e+06      11339.3   -1048.36   -19467.4      7649.21   -958.427   -17640.6
node 217    4.207e+06   1.14816e+06   3.71696e+06      10094.6   -486.55   -17783.5      6897.98   -537.721   -16523.3
node 218    3.66872e+06   197613   3.40909e+06      10474.3   -1712.59   -19202.5      7420.53   -1504.82   -17311.3
node 219    3.63258e+06   239777   4.42491e+06      12209.7   -1674.16   -21522.8      8188.46   -1446.61   -19074.7
node 220    3.03888e+06   191277   4.31468e+06      13400.4   -1400.46   -25645.8      8965.36   -1528.29   -21941.6
node 221    3.53005e+06   898201   4.42322e+06      12164   -153.993   -21242.3      7967.13   -538.267   -18918.6
node 222    3.4491e+06   2.03177e+06   4.09982e+06      8171.5   431.311   -18150.3      5670.92   -14.1566   -17040.5
node 223    3.75592e+06   1.36331e+06   4.10698e+06      10358.3   260.589   -18932.8      6975.76   -190.174   -17375.3
node 224    1.38138e+06   -780715   -3.11966e+06      2710.22   -1694.04   -11733      3275.69   -1768.24   -12178.1
node 225    2.15255e+06   -833585   -2.6309e+06      2873.61   -1911.09   -12306.5      3314.09   -1878.84   -12692.9
node 226    2.40788e+06   -1.53495e+06   -3.81101e+06      2384.64   -2083.99   -12097.1      3144.9   -1891.59   -12568.9
node 227    1.24499e+06   -2.03951e+06   -2.55742e+06      2250.1   -1795.7   -11023.8      3163.83   -2175.33   -11642.2
node 228    1.99258e+06   -1.73374e+06   -2.29647e+06      2655.23   -2013.81   -11927.2      3417.7   -2239.71   -12482.5
node 229    888225   -1.50778e+06   -3.03112e+06      2381.57   -1602.66   -10931.8      3203.83   -1881.25   -11432.4
node 230    1.69894e+06   -2.61714e+06   -4.03694e+06      2069.54   -1935.27   -11221.1      3216.24   -1958.22   -11913.6
node 231    984552   873869   -3.85483e+06      2914.32   -1416.89   -11851.9      3145.3   -1292.1   -12321.9
node 232    716878   1.23844e+06   -5.05147e+06      2903.08   -1278.42   -11730.8      3121.71   -1225.57   -12233
node 233    313559   1.5389e+06   -3.89725e+06      3000.18   -1233.67   -11582.4      3146.36   -1153.78   -12130.6
node 234    1.68105e+06   871392   -4.95356e+06      2789.01   -1533.55   -12134.8      3027.48   -1310.96   -12558.3
