31557600.0
node 28    -2.55128e+06   -474511   3.39756e+06      -5738.76   34.1943   -5222.53      -5738.76   34.1944   -5222.53
node 29    -2.19669e+06   -22015.4   4.08418e+06      -6993   -580.195   -7680.38      -6993   -580.195   -7680.38
node 30    -2.40174e+06   233207   3.19193e+06      -5081.46   -147.621   -5548.25      -5081.46   -147.621   -5548.25
node 31    -3.19623e+06   533982   3.44142e+06      -4556.82   487.364   -2797.36      -4556.82   487.364   -2797.36
node 32    -2.53701e+06   -1.26623e+06   4.46635e+06      -6322.12   -305.316   -3607.73      -6322.12   -305.316   -3607.73
node 33    -1.68532e+06   -1.12813e+06   3.74436e+06      -5300.42   1102.8   -6193.82      -5300.42   1102.8   -6193.82
node 34    -2.42625e+06   -496390   4.70757e+06      -8752.69   -558.165   -6867.77      -8752.69   -558.165   -6867.77
node 35    -2.1086e+06   -671392   2.71165e+06      -5260.91   236.565   -5962.92      -5260.91   236.565   -5962.92
node 36    -3.17683e+06   -597890   2.71408e+06      -5034.3   438.363   -2823.8      -5034.29   438.363   -2823.8
node 37    1.23189e+06   -1.7144e+06   4.90315e+06      -7034.92   13094.8   3670.62      -7034.92   13094.8   3670.62
node 38    1.28408e+06   -771360   4.49506e+06      631.36   5582.78   -7842.73      631.36   5582.78   -7842.73
node 39    2.03331e+06   -1.59108e+06   5.11537e+06      -6673.37   6961.51   1454.39      -6673.37   6961.51   1454.39
node 40    2.04555e+06   -1.51489e+06   4.53583e+06      -2654.42   4160.79   -477.746      -2654.42   4160.79   -477.746
node 41    -2.61201e+06   -1.29148e+06   2.77345e+06      -4854.12   547.793   -2809.21      -4854.12   547.793   -2809.2
node 42    -2.72404e+06   -1.29973e+06   3.6482e+06      -5357.74   233.74   -3122.35      -5357.74   233.74   -3122.35
node 43    1.78798e+06   2.85567e+06   947780      1069.07   -1302.26   667.145      1069.07   -1302.26   667.145
node 44    2.47323e+06   2.40025e+06   609872      1224.42   -813.267   97.2494      1224.42   -813.267   97.2493
node 45    1.93239e+06   2.917e+06   -83627      871.455   -1002.79   694.842      871.455   -1002.79   694.841
node 46    2.11813e+06   3.36987e+06   511166      801.865   -1101.91   825.488      801.865   -1101.91   825.488
node 47    -1.76858e+06   -418446   3.57109e+06      -5894.95   147.766   -10249.8      -5894.95   147.766   -10249.8
node 48    1.3732e+06   -1.63655e+06   -4.27257e+06      -863.387   31.076   518.174      -863.387   31.076   518.174
node 49    1.79692e+06   -1.79263e+06   -3.06863e+06      -833.889   105.57   563.992      -833.889   105.57   563.992
node 50    1.96893e+06   -2.54572e+06   -3.2912e+06      -1098.7   60.1994   696.445      -1098.7   60.1994   696.444
node 51    -221665   -304169   -5.10324e+06      -650.23   238.918   391.365      -650.23   238.918   391.365
node 52    -140904   -132090   -4.2766e+06      -626.631   203.698   395.111      -626.631   203.698   395.111
node 53    -586190   730934   -4.97612e+06      -427.501   249.256   420.316      -427.502   249.256   420.316
node 54    -933359   -322267   -3.98591e+06      -779.532   379.72   318.938      -779.532   379.72   318.938
node 55    -1.0692e+06   -1.3094e-10   -3.33269e+06      -797.604   347.322   306.968      -797.604   347.322   306.968
node 56    -1.22839e+06   776688   -3.18399e+06      -626.968   257.707   352.166      -626.968   257.707   352.166
node 57    -608949   386864   -3.99143e+06      -561.678   235.726   389.221      -561.678   235.726   389.221
node 58    -1.50448e+06   302157   -4.01461e+06      -684.731   448.213   273.424      -684.731   448.213   273.424
node 59    -1.27262e+06   1.27819e+06   -3.74991e+06      -414.767   267.78   414.656      -414.767   267.78   414.656
node 60    200837   655954   -4.57811e+06      -390.967   69.3247   451.71      -390.967   69.3247   451.71
node 61    -287216   1.09015e+06   -3.99691e+06      -334.693   94.3524   479.41      -334.693   94.3524   479.41
node 62    -2.14313e-10   -2.62458e-26   -3.5e+06      -592.589   159.926   404.085      -592.589   159.926   404.085
node 63    -1.4077e+06   -897017   5.48148e+06      -7850.64   309.334   -9869.21      -7850.64   309.334   -9869.21
node 64    -1.41089e+06   -1.38938e+06   5.37698e+06      -875.247   5723.11   -2723.92      -875.247   5723.11   -2723.92
node 65    -1.48434e+06   -1.23024e+06   4.93197e+06      -5545.85   2231.21   -5258.96      -5545.85   2231.21   -5258.96
node 66    -299905   -519957   4.60042e+06      -6790.9   3140.09   -37443.2      -6790.9   3140.09   -37443.2
node 67    -1.07676e+06   -561965   5.11693e+06      -13211.7   589.337   -20347.8      -13211.7   589.338   -20347.8
node 68    -654734   -422935   5.16787e+06      -15501.5   1113.83   -36457      -15501.5   1113.83   -36457
node 69    2.25682e+06   -3.06652e+06   -2.56776e+06      -1329.04   156.348   851.156      -1329.04   156.348   851.156
node 70    2.70411e+06   -2.18929e+06   -2.92881e+06      -942.487   -139.971   577.82      -942.487   -139.971   577.82
node 71    1.72247e+06   -2.45732e+06   -2.56198e+06      -1076.21   295.672   722.796      -1076.21   295.672   722.796
node 72    -952271   -868110   5.58323e+06      60.935   11677.1   -5957.37      60.9351   11677.1   -5957.37
node 73    1.82344e+06   -4.23606e+06   -2.31095e+06      -1839.35   447.246   1197.7      -1839.35   447.246   1197.7
node 74    2.75324e+06   -3.7488e+06   -2.21891e+06      -1664.17   80.629   1012.3      -1664.17   80.6291   1012.3
node 75    2.795e+06   -4.39498e+06   -2.38851e+06      -1928.51   34.0853   1162.74      -1928.51   34.0853   1162.74
node 76    2.31806e+06   -3.83873e+06   -2.86069e+06      -1629.34   94.2431   1023.12      -1629.34   94.2432   1023.12
node 77    2.8903e+06   -3.41878e+06   -1.19466e+06      -1604.61   277.575   977.105      -1604.61   277.575   977.104
node 78    3.52523e+06   -3.33825e+06   -1.95766e+06      -1489.59   -266.837   813.834      -1489.59   -266.837   813.833
node 79    3.15627e+06   -2.79679e+06   -2.27449e+06      -1197.16   -170.208   694.752      -1197.16   -170.208   694.752
node 80    3.16237e+06   -4.30649e+06   -2.07038e+06      -1951.22   -75.2384   1122.16      -1951.22   -75.2383   1122.16
node 81    2.57488e+06   -4.26272e+06   -1.57522e+06      -1980.57   369.856   1222.39      -1980.57   369.856   1222.39
node 82    2.05547e+06   -3.26627e+06   -1.78518e+06      -1493.17   479.193   980.196      -1493.17   479.193   980.196
node 83    -814525   -3.39665e+06   -3.80721e+06      -1476.63   666.456   652.18      -1476.63   666.456   652.18
node 84    -1.05971e+06   -2.78952e+06   -2.83681e+06      -1423.3   876.693   512.668      -1423.3   876.693   512.668
node 85    48671.5   -3.73937e+06   -3.76955e+06      -1532.39   456.101   848.83      -1532.39   456.101   848.83
node 86    391112   -3.19957e+06   -2.60542e+06      -1369.88   582.23   838.031      -1369.88   582.23   838.031
node 87    -1.38488e+06   2.79074e+06   2.64166e+06      437.878   -2992.48   1825.67      437.878   -2992.48   1825.67
node 88    -783563   2.02012e+06   3.33975e+06      224.367   -4671.98   1202.53      224.367   -4671.98   1202.53
node 89    -477065   2.65256e+06   3.73814e+06      1067.45   -6794.4   3646.65      1067.45   -6794.4   3646.65
node 90    -1.51043e+06   2.78638e+06   3.60959e+06      1241.24   -4838.04   2720.36      1241.24   -4838.04   2720.36
node 91    -1.37815e+06   2.13344e+06   2.40813e+06      -406.982   -2415.94   481.963      -406.982   -2415.94   481.963
node 92    -1.83762e+06   2.11771e+06   2.87022e+06      -540.543   -2238.89   195.62      -540.543   -2238.89   195.62
node 93    2.63198e+06   -2.3858e+06   -4.01003e+06      -1049.21   -251.158   606.835      -1049.21   -251.158   606.835
node 94    2.1722e+06   -3.28571e+06   -3.61733e+06      -1379.81   -24.6331   849.295      -1379.81   -24.6331   849.295
node 95    -1.37279e+06   2.4557e+06   4.38062e+06      2541.68   -7865.02   3586.77      2541.68   -7865.02   3586.77
node 96    -630265   1.77553e+06   4.35584e+06      1444.28   -8972.67   2607.41      1444.28   -8972.67   2607.41
node 97    -1.11156e+06   1.48321e+06   2.96893e+06      -1403.4   -2865.88   -4201.37      -1403.4   -2865.88   -4201.37
node 98    -1.42804e+06   1.13259e+06   3.7054e+06      -2335.9   -2606.45   -7427.68      -2335.9   -2606.45   -7427.68
node 99    -1.55992e+06   1.84661e+06   3.62682e+06      -387.786   -3454.26   -717.173      -387.786   -3454.26   -717.172
node 100    -70493.5   1.59129e+06   3.11654e+06      172.309   -3289.32   -5402.79      172.309   -3289.32   -5402.79
node 101    -533887   2.18592e+06   2.6808e+06      289.741   -3547.79   1326.88      289.741   -3547.79   1326.88
node 102    3.64041e+06   1.45774e+06   -1.10235e+06      730.915   -539.317   -46.8701      730.915   -539.317   -46.8702
node 103    3.59466e+06   1.74776e+06   13251      1118.89   -513.415   -197.939      1118.89   -513.415   -197.939
node 104    4.45119e+06   1.86704e+06   -498221      964.318   -614.774   -167.889      964.318   -614.774   -167.89
node 105    3.29533e+06   2.30193e+06   -685289      886.02   -573.255   108.533      886.02   -573.255   108.533
node 106    4.5782e+06   806132   -740449      727.459   -694.249   -229.862      727.459   -694.249   -229.862
node 107    3.67254e+06   510254   -1.60253e+06      378.419   -499.092   -25.4026      378.419   -499.092   -25.4027
node 108    4.15725e+06   954789   -2.22628e+06      366.117   -656.971   -27.0393      366.117   -656.971   -27.0394
node 109    4.13269e+06   2.13696e+06   -1.6139e+06      684.717   -628.027   20.6447      684.717   -628.027   20.6445
node 110    3.20077e+06   1.25176e+06   -2.30352e+06      355.82   -512.561   143.168      355.82   -512.561   143.168
node 111    3.07922e+06   2.39834e+06   -1.42858e+06      681.348   -587.851   254.764      681.348   -587.851   254.764
node 112    3.29434e+06   961057   -688266      726.112   -423.929   -120.289      726.112   -423.929   -120.289
node 113    4.81786e+06   1.77581e+06   -1.28705e+06      739.536   -719.801   -139.773      739.536   -719.801   -139.773
node 114    -2.02354e+06   3.26065e+06   875393      305.777   -838.809   951.055      305.777   -838.809   951.055
node 115    -3.23633e+06   3.56999e+06   436939      247.88   207.438   823.317      247.88   207.438   823.317
node 116    -2.38483e+06   3.93387e+06   743046      613.323   -649.093   1241.76      613.323   -649.093   1241.76
node 117    -2.34324e+06   3.41376e+06   40513.9      249.586   -178.619   810.594      249.586   -178.619   810.594
node 118    -2.52804e+06   3.62084e+06   1.91478e+06      752.786   -1115.68   1394.83      752.786   -1115.68   1394.83
node 119    -3.0923e+06   2.63763e+06   1.17313e+06      -436.54   -10.1935   307.856      -436.54   -10.1935   307.856
node 120    -2.3973e+06   2.27652e+06   1.14908e+06      -752.474   -574.423   146.438      -752.474   -574.423   146.438
node 121    -2.13638e+06   2.74234e+06   406754      0   0   0      0   0   0
node 122    -1.60215e+06   3.68284e+06   303810      500.729   -961.528   1360.34      500.729   -961.528   1360.34
node 123    -1.37195e+06   3.15667e+06   634958      245.252   -1302.71   1337.39      245.252   -1302.71   1337.39
node 124    -2.28667e+06   -2.49108e+06   -2.19331e+06      -1702.87   1056.08   182.571      -1702.87   1056.08   182.571
node 125    -2.46926e+06   -3.06405e+06   -1.50672e+06      -2008.23   1198.84   252.973      -2008.23   1198.84   252.973
node 126    -3.27023e+06   -2.62091e+06   -2.4517e+06      -1787.72   1102.11   -40.4763      -1787.72   1102.11   -40.4762
node 127    -2.88496e+06   -3.48625e+06   -2.66645e+06      -1781.73   1111.82   253.893      -1781.73   1111.82   253.894
node 128    -2.36901e+06   -1.30462e+06   -2.22166e+06      -1610.56   894.097   5.3604      -1610.56   894.097   5.36049
node 129    -2.36908e+06   -2.03293e+06   -1.58261e+06      -1970.09   1062.58   44.517      -1970.09   1062.58   44.5171
node 130    -1.52726e+06   -2.49379e+06   -1.92315e+06      -1670.8   1101.82   388.474      -1670.8   1101.82   388.474
node 131    -1.80884e+06   -2.20403e+06   -2.83035e+06      -1377.53   894.488   265.516      -1377.53   894.488   265.516
node 132    -1.93798e+06   -3.64809e+06   -2.4648e+06      -1778.99   1113.03   542.122      -1778.99   1113.03   542.122
node 133    -1.79924e+06   -2.75831e+06   -1.18511e+06      -2041.52   1303.02   392.476      -2041.52   1303.02   392.476
node 134    2.59261e+06   3.92241e+06   -3.27505e+06      426.841   -567.88   731.081      426.841   -567.88   731.081
node 135    2.72372e+06   4.12847e+06   -2.89309e+06      461.294   -607.367   754.312      461.294   -607.367   754.312
node 136    2.27774e+06   3.87106e+06   -2.7563e+06      457.095   -616.021   799.988      457.094   -616.021   799.987
node 137    3.03122e+06   3.34306e+06   -2.62738e+06      479.134   -605.056   520.194      479.134   -605.056   520.194
node 138    3.02434e+06   4.12455e+06   -2.58348e+06      485.167   -628.66   693.017      485.167   -628.66   693.017
node 139    2.26627e+06   4.22936e+06   -2.23173e+06      502.94   -695.453   901.638      502.94   -695.453   901.638
node 140    2.178e+06   3.04421e+06   -2.39753e+06      448.635   -603.246   639.293      448.635   -603.246   639.293
node 141    2.57744e+06   4.40808e+06   -2.59972e+06      489.524   -645.085   856.288      489.524   -645.085   856.288
node 142    1.46849e+06   -3.38535e+06   -3.05432e+06      -1422.06   288.526   921.732      -1422.06   288.526   921.732
node 143    259847   3.56021e+06   2.30334e+06      584.706   -3301.22   2472.55      584.706   -3301.22   2472.55
node 144    -1.00243e+06   3.3375e+06   2.05004e+06      602.394   -2843.46   2141.56      602.394   -2843.46   2141.56
node 145    -909481   3.96478e+06   2.68821e+06      973.91   -3704.43   2785.9      973.911   -3704.43   2785.9
node 146    -239592   3.75332e+06   1.31839e+06      578.346   -2327.15   2027.98      578.346   -2327.15   2027.98
node 147    622268   2.87752e+06   3.13036e+06      605.847   -3835.7   2080.55      605.847   -3835.7   2080.55
node 148    390509   2.19639e+06   2.69692e+06      865.898   -2668.31   -122.885      865.898   -2668.31   -122.885
node 149    777275   2.68791e+06   2.10261e+06      977.867   -2426.5   979.918      977.867   -2426.5   979.918
node 150    1.2479e+06   -5.34932e+06   -1.63109e+06      -2279.54   941.604   1526.17      -2279.54   941.604   1526.17
node 151    1.77059e+06   -5.16361e+06   -1.74214e+06      -2259.91   691.529   1470.92      -2259.91   691.53   1470.92
node 152    1.39322e+06   -5.15803e+06   -2.0704e+06      -2172.31   716.504   1437.21      -2172.31   716.504   1437.21
node 153    1.49358e+06   -4.69021e+06   -1.70879e+06      -2075.14   813.644   1380.03      -2075.14   813.644   1380.03
node 154    317774   4.31436e+06   1.82868e+06      529.547   -2680.19   2219.1      529.547   -2680.19   2219.1
node 155    517073   4.61913e+06   2.58161e+06      303.618   -3326.66   2500.32      303.618   -3326.66   2500.32
node 156    1.21533e+06   3.80702e+06   2.44124e+06      369.419   -2567.8   1896.11      369.419   -2567.8   1896.11
node 157    1.23688e+06   2.89701e+06   2.46698e+06      885.332   -2333.63   1051.15      885.332   -2333.63   1051.15
node 158    678212   3.64627e+06   1.55034e+06      604.311   -2325.04   1847.61      604.311   -2325.04   1847.61
node 159    311961   3.07076e+06   1.65018e+06      697.503   -2534.91   1799.81      697.503   -2534.91   1799.81
node 160    -4.11639e+06   -13315.7   3.98598e+06      -5359.45   1047.93   -2177.43      -5359.45   1047.93   -2177.42
node 161    -4.36891e+06   187287   3.70276e+06      -4709.4   1351.81   -1737.97      -4709.4   1351.81   -1737.97
node 162    -4.11584e+06   476253   3.95802e+06      -4542.78   1405.62   -1849.37      -4542.78   1405.62   -1849.37
node 163    -3.58288e+06   -26192.3   3.89354e+06      -5746.71   656.33   -2804.8      -5746.71   656.33   -2804.8
node 164    -3.56608e+06   -721046   4.42675e+06      -6539.85   94.1943   -2740.29      -6539.85   94.1944   -2740.29
node 165    -2.97317e+06   -135076   4.33229e+06      -7074.79   34.7926   -4715.71      -7074.79   34.7927   -4715.71
node 166    -3.18985e+06   -558851   4.7271e+06      -7437.87   -255.407   -3750.49      -7437.87   -255.406   -3750.49
node 167    -3.42814e+06   -939489   3.89979e+06      -5711.76   216.568   -2586.3      -5711.76   216.568   -2586.3
node 168    -3.02996e+06   848559   4.25831e+06      -4272.15   388.038   -2603.46      -4272.14   388.038   -2603.46
node 169    -3.50579e+06   -177809   4.52888e+06      -6590.57   518.465   -3178.16      -6590.57   518.465   -3178.16
node 170    -3.41357e+06   272023   4.59417e+06      -5972.06   913.724   -3044.88      -5972.06   913.724   -3044.88
node 171    -4.13241e+06   154110   3.06637e+06      -4462.7   1049.93   -1779.54      -4462.7   1049.93   -1779.54
node 172    -3.81925e+06   816989   4.1927e+06      -4074.13   1317.47   -1881.64      -4074.13   1317.47   -1881.64
node 173    1.64812e+06   -4.39698e+06   -3.28378e+06      -1785.97   229.575   1144.31      -1785.97   229.575   1144.31
node 174    815346   -4.04821e+06   -2.9391e+06      -1677.65   514.156   1070.7      -1677.65   514.156   1070.7
node 175    -2.27089e+06   1.16043e+06   3.94514e+06      -2898.77   -1373.84   -2885.45      -2898.77   -1373.84   -2885.45
node 176    -1.76998e+06   38318.2   3.01922e+06      -5475.78   -366.697   -10370      -5475.78   -366.697   -10370
node 177    -1.72945e+06   379739   3.61726e+06      -4916.13   -980.386   -10651.5      -4916.13   -980.386   -10651.5
node 178    -1.5561e+06   -631825   4.86525e+06      -10051.3   -425.952   -12944.7      -10051.3   -425.951   -12944.7
node 179    -1.01683e+06   -127751   4.04263e+06      -6871.53   -391.522   -23606      -6871.53   -391.522   -23606
node 180    -2.20011e+06   -981089   5.19902e+06      -8439.35   -1232.27   -6596.06      -8439.35   -1232.27   -6596.06
node 181    -2.30024e+06   -469147   5.22702e+06      -11103.2   -1496.42   -8122.98      -11103.2   -1496.42   -8122.98
node 182    -1.69307e+06   -23129.9   4.77367e+06      -10398.6   -1160.34   -14039.8      -10398.6   -1160.34   -14039.8
node 183    1.75683e+06   -5.39709e+06   786009      -2824.12   1853.85   1899.54      -2824.12   1853.85   1899.54
node 184    1.97287e+06   -5.37007e+06   320915      -2757.21   1470.85   1788.75      -2757.21   1470.85   1788.75
node 185    1.28122e+06   -5.1519e+06   119510      -2525.23   1772.5   1764.46      -2525.23   1772.5   1764.46
node 186    2.24258e+06   -4.59852e+06   370713      -2511.89   1345.96   1616.45      -2511.89   1345.96   1616.45
node 187    1.99539e+06   1.93251e+06   2.12928e+06      1943.91   -827.337   -1360.73      1943.91   -827.337   -1360.73
node 188    2.49297e+06   2.87299e+06   2.56089e+06      1246.76   -882.167   259.34      1246.76   -882.167   259.339
node 189    1.47554e+06   2.69281e+06   3.11837e+06      960.005   -2315.67   797.641      960.005   -2315.67   797.64
node 190    2.16335e+06   1.87053e+06   3.05295e+06      2224.07   -673.526   -1709.11      2224.07   -673.526   -1709.11
node 191    889817   1.54465e+06   3.01202e+06      1917.2   -2012.71   -5209.43      1917.2   -2012.71   -5209.43
node 192    1.25537e+06   2.11629e+06   2.48905e+06      1527.39   -1900.2   -1647.17      1527.39   -1900.2   -1647.17
node 193    1.77159e+06   2.06497e+06   3.72543e+06      1878.79   -1595   -1177.16      1878.79   -1595   -1177.16
node 194    1.19431e+06   2.8097e+06   4.07048e+06      -84.7673   -5218.77   2203.08      -84.7671   -5218.76   2203.08
node 195    826950   1.96292e+06   3.59077e+06      1514.77   -3836.38   -1396.87      1514.77   -3836.38   -1396.87
node 196    -4.81132e+06   -2.77827e+06   -1.4019e+06      -2233.79   1142.51   -445.49      -2233.79   1142.51   -445.49
node 197    -4.74296e+06   -2.61558e+06   -1.86975e+06      -2078.32   1170.28   -431.205      -2078.32   1170.28   -431.204
node 198    -5.00707e+06   -2.31295e+06   -1.55318e+06      -2206.2   1200.22   -560.715      -2206.2   1200.22   -560.715
node 199    -4.74897e+06   -2.04241e+06   -1.2109e+06      -2333.15   1167.29   -582.229      -2333.15   1167.29   -582.229
node 200    -2.98994e+06   1.66862e+06   -725259      -1058.28   387.717   -12.3309      -1058.28   387.716   -12.3309
node 201    -3.73485e+06   1.32014e+06   -1.70535e+06      -1066.66   937.346   -185.447      -1066.66   937.346   -185.447
node 202    -4.03844e+06   2.03903e+06   -969969      -819.614   1032.04   -79.6536      -819.614   1032.04   -79.6535
node 203    -3.26316e+06   2.05982e+06   -1.42834e+06      -657.456   629.2   121.478      -657.456   629.2   121.478
node 204    -5.08179e+06   2.47565e+06   -937769      -549.862   1658.19   -118.396      -549.862   1658.19   -118.396
node 205    -4.97657e+06   2.47122e+06   -1.3999e+06      -479.19   1586.35   -86.252      -479.19   1586.35   -86.2518
node 206    -4.2463e+06   2.7718e+06   -851029      -318.972   1134.94   163.428      -318.972   1134.94   163.428
node 207    -4.68664e+06   2.00645e+06   -488483      -977.368   1422.39   -233.893      -977.368   1422.39   -233.893
node 208    -3.46269e+06   2.11504e+06   124817      -897.829   575.212   -34.106      -897.829   575.212   -34.1059
node 209    -3.49831e+06   2.97001e+06   -849445      -146.884   642.802   381.497      -146.884   642.802   381.498
node 210    -4.13106e+06   2.55765e+06   -1.76472e+06      -356.421   1117.87   113.122      -356.421   1117.87   113.122
node 211    -2.91016e+06   4.36985e+06   -74863.9      739.653   31.2458   1150.53      739.653   31.2458   1150.53
node 212    3.13745e+06   1.09067e+06   4.66902e+06      4570.47   767.703   -3067.52      4570.47   767.703   -3067.52
node 213    3.31192e+06   1.53684e+06   4.41613e+06      3460.13   728.946   -1881.18      3460.13   728.946   -1881.18
node 214    3.45754e+06   953528   3.77818e+06      3656.73   235.672   -2062.93      3656.73   235.672   -2062.93
node 215    2.82303e+06   1.39052e+06   3.49793e+06      3183.63   158.523   -2471.48      3183.63   158.523   -2471.48
node 216    3.93707e+06   652479   4.11177e+06      3690.11   -89.9357   -1826.78      3690.11   -89.9356   -1826.78
node 217    4.207e+06   1.14816e+06   3.71696e+06      3196.6   51.1706   -1260.21      3196.6   51.1706   -1260.21
node 218    3.66872e+06   197613   3.40909e+06      3053.76   -207.766   -1891.24      3053.76   -207.766   -1891.24
node 219    3.63258e+06   239777   4.42491e+06      4021.27   -227.548   -2448.1      4021.27   -227.547   -2448.1
node 220    3.03888e+06   191277   4.31468e+06      4435.03   127.829   -3704.17      4435.03   127.829   -3704.17
node 221    3.53005e+06   898201   4.42322e+06      4196.83   384.274   -2323.64      4196.83   384.274   -2323.64
node 222    3.4491e+06   2.03177e+06   4.09982e+06      2500.58   445.467   -1109.82      2500.58   445.468   -1109.82
node 223    3.75592e+06   1.36331e+06   4.10698e+06      3382.57   450.763   -1557.47      3382.57   450.763   -1557.47
node 224    1.38138e+06   -780715   -3.11966e+06      -565.472   74.1954   445.106      -565.472   74.1954   445.106
node 225    2.15255e+06   -833585   -2.6309e+06      -440.473   -32.2475   386.402      -440.473   -32.2475   386.402
node 226    2.40788e+06   -1.53495e+06   -3.81101e+06      -760.256   -192.393   471.84      -760.256   -192.393   471.84
node 227    1.24499e+06   -2.03951e+06   -2.55742e+06      -913.732   379.624   618.482      -913.732   379.624   618.482
node 228    1.99258e+06   -1.73374e+06   -2.29647e+06      -762.467   225.904   555.307      -762.467   225.904   555.307
node 229    888225   -1.50778e+06   -3.03112e+06      -822.264   278.583   500.605      -822.264   278.583   500.605
node 230    1.69894e+06   -2.61714e+06   -4.03694e+06      -1146.7   22.9424   692.552      -1146.7   22.9424   692.552
node 231    984552   873869   -3.85483e+06      -230.985   -124.787   470.014      -230.985   -124.787   470.014
node 232    716878   1.23844e+06   -5.05147e+06      -218.623   -52.8583   502.208      -218.623   -52.8584   502.208
node 233    313559   1.5389e+06   -3.89725e+06      -146.187   -79.8925   548.267      -146.187   -79.8925   548.267
node 234    1.68105e+06   871392   -4.95356e+06      -238.466   -222.595   423.471      -238.466   -222.595   423.471
node 235    1.00023e+06   410340   -4.9392e+06      -392.399   -61.3875   440.694      -392.4   -61.3875   440.693
node 236    1.0692e+06   -4.74822e-10   -3.33269e+06      -403.055   -17.1532   425.267      -403.055   -17.1532   425.267
node 237    1.34708e+06   798059   -3.13025e+06      -127.81   -196.038   437.28      -127.81   -196.038   437.28
node 238    2.07158e+06   604245   -3.37305e+06      -115.727   -274.94   363.269      -115.727   -274.94   363.269
node 239    534602   925958   -3.33269e+06      -243.292   -86.3216   482.628      -243.292   -86.3216   482.628
node 240    936509   123937   -4.05213e+06      -441.382   -25.3637   431.548      -441.383   -25.3637   431.547
node 241    2.07777e+06   413630   -4.35966e+06      -272.751   -277.216   371.14      -272.751   -277.216   371.14
node 242    1.65875e+06   1.45318e+06   -4.25741e+06      -64.8162   -277.355   464.213      -64.8164   -277.355   464.213
node 243    -4.2536e+06   -3.43145e+06   -1.72189e+06      -2051.24   1124.23   -151.999      -2051.24   1124.23   -151.998
node 244    -4.00818e+06   -3.53934e+06   -2.05924e+06      -1959.09   1141.07   -51.0466      -1959.09   1141.07   -51.0464
node 245    -4.2207e+06   -3.23034e+06   -2.14091e+06      -1957.05   1147.99   -171.29      -1957.05   1147.99   -171.289
node 246    -3.60071e+06   -3.52863e+06   -1.81333e+06      -2004.14   1141.18   49.302      -2004.14   1141.18   49.3022
node 247    -4.09698e+06   -3.06318e+06   -1.54915e+06      -2122.1   1125.43   -200.988      -2122.1   1125.43   -200.988
